scenario_id,plan_id,rule_id,year,metric,actual,limit,operator,ok,severity,scope
BASE,P3_isru_zbo,STORAGE_OVERFLOW,2035,end_of_month_stock_t_in_worst_month,17.260439,70.000000,<=,True,hard,"2035-12, хранилище BASE; проверка помесячная"
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2035,reserved_A_t_per_year,109.876000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2035,ordered_A_t,109.876000,109.876000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,LEAD_TIME_VIOLATED,2035,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2035,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,STORAGE_OVERFLOW,2036,end_of_month_stock_t_in_worst_month,23.424908,70.000000,<=,True,hard,"2036-12, хранилище BASE; проверка помесячная"
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2036,reserved_A_t_per_year,153.052000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2036,ordered_A_t,153.051800,153.052000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,LEAD_TIME_VIOLATED,2036,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2036,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,STORAGE_OVERFLOW,2037,end_of_month_stock_t_in_worst_month,25.447274,70.000000,<=,True,hard,"2037-06, хранилище BASE; проверка помесячная"
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2037,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2037,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2037,reserved_B_t_per_year,13.189000,110.000000,<=,True,hard,Earth-Flex
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2037,ordered_B_t,13.188200,13.189000,<=,True,hard,Earth-Flex
BASE,P3_isru_zbo,LEAD_TIME_VIOLATED,2037,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2037,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,STORAGE_OVERFLOW,2038,end_of_month_stock_t_in_worst_month,39.452388,120.000000,<=,True,hard,"2038-12, хранилище ZBO; проверка помесячная"
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2038,reserved_A_t_per_year,161.772000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2038,ordered_A_t,161.771400,161.772000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2038,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2038,ordered_D_t,100.000000,100.000000,<=,True,hard,Lunar-ISRU
BASE,P3_isru_zbo,LEAD_TIME_VIOLATED,2038,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2038,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,STORAGE_OVERFLOW,2039,end_of_month_stock_t_in_worst_month,48.082528,120.000000,<=,True,hard,"2039-12, хранилище ZBO; проверка помесячная"
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2039,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2039,reserved_B_t_per_year,22.622000,110.000000,<=,True,hard,Earth-Flex
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_B_t,22.621600,22.622000,<=,True,hard,Earth-Flex
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2039,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2039,ordered_D_t,120.000000,120.000000,<=,True,hard,Lunar-ISRU
BASE,P3_isru_zbo,LEAD_TIME_VIOLATED,2039,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2039,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,STORAGE_OVERFLOW,2040,end_of_month_stock_t_in_worst_month,48.082586,120.000000,<=,True,hard,"2040-12, хранилище ZBO; проверка помесячная"
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2040,reserved_A_t_per_year,190.000000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_A_t,190.000000,190.000000,<=,True,hard,Earth-Core
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2040,reserved_B_t_per_year,84.737000,110.000000,<=,True,hard,Earth-Flex
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_B_t,84.736900,84.737000,<=,True,hard,Earth-Flex
BASE,P3_isru_zbo,CAPACITY_EXCEEDED,2040,reserved_D_t_per_year,120.000000,120.000000,<=,True,hard,Lunar-ISRU
BASE,P3_isru_zbo,ORDER_EXCEEDS_RESERVATION,2040,ordered_D_t,120.000000,120.000000,<=,True,hard,Lunar-ISRU
BASE,P3_isru_zbo,LEAD_TIME_VIOLATED,2040,all_deliveries_ordered_within_lead_time,1.000000,1.000000,==,True,hard,
BASE,P3_isru_zbo,SOURCE_NOT_AVAILABLE,2040,all_orders_from_available_sources,1.000000,1.000000,==,True,hard,
