scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2035,12,BASE,70.000000,0.045000,16.849474,9.156333,9.156333,0.412035,25.593772,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,17.260439,1.023297,25.593772,1,9.156333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,1,BASE,70.000000,0.045000,17.260439,12.754317,12.754317,0.573944,29.440811,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,17.774145,1.051038,29.440811,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,2,BASE,70.000000,0.045000,17.774145,12.754317,12.754317,0.573944,29.954517,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.287851,1.081860,29.954517,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,3,BASE,70.000000,0.045000,18.287851,12.754317,12.754317,0.573944,30.468223,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.801556,1.112682,30.468223,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,4,BASE,70.000000,0.045000,18.801556,12.754317,12.754317,0.573944,30.981929,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.315262,1.143505,30.981929,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,31.495634,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,32.009340,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,32.523046,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,33.036752,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,33.550457,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,34.064163,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,34.577869,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2036,12,BASE,70.000000,0.045000,22.911202,12.754317,12.754317,0.573944,35.091575,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,23.424908,1.390083,35.091575,1,12.754317
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,1,BASE,70.000000,0.045000,23.424908,16.932350,16.932350,0.761956,39.595302,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,23.761969,1.415606,39.595302,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,2,BASE,70.000000,0.045000,23.761969,16.932350,16.932350,0.761956,39.932363,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.099030,1.435830,39.932363,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,3,BASE,70.000000,0.045000,24.099030,16.932350,16.932350,0.761956,40.269424,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.436091,1.456054,40.269424,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,4,BASE,70.000000,0.045000,24.436091,16.932350,16.932350,0.761956,40.606485,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.773152,1.476277,40.606485,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,5,BASE,70.000000,0.045000,24.773152,16.932350,16.932350,0.761956,40.943546,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.110213,1.496501,40.943546,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,6,BASE,70.000000,0.045000,25.110213,16.932350,16.932350,0.761956,41.280607,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.447274,1.516725,41.280607,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,7,ZBO,120.000000,0.012000,25.447274,17.472250,17.472250,0.209667,42.709857,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.876523,1.569714,42.709857,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,8,ZBO,120.000000,0.012000,26.876523,17.472250,17.472250,0.209667,44.139106,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.305773,1.655469,44.139106,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,9,ZBO,120.000000,0.012000,28.305773,17.472250,17.472250,0.209667,45.568356,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.735023,1.741224,45.568356,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,10,ZBO,120.000000,0.012000,29.735023,17.472250,17.472250,0.209667,46.997606,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,31.164272,1.826979,46.997606,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,11,ZBO,120.000000,0.012000,31.164272,17.472250,17.472250,0.209667,48.426855,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,32.593522,1.912734,48.426855,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2037,12,ZBO,120.000000,0.012000,32.593522,17.472250,17.472250,0.209667,49.856105,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,34.022772,1.998489,49.856105,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,1,ZBO,120.000000,0.012000,34.022772,21.814283,21.814283,0.261771,55.575283,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,34.741950,2.062942,55.575283,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,2,ZBO,120.000000,0.012000,34.741950,21.814283,21.814283,0.261771,56.294462,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.461129,2.106092,56.294462,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,3,ZBO,120.000000,0.012000,35.461129,21.814283,21.814283,0.261771,57.013641,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,36.180307,2.149243,57.013641,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,4,ZBO,120.000000,0.012000,36.180307,21.814283,21.814283,0.261771,57.732819,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,36.899486,2.192394,57.732819,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,5,ZBO,120.000000,0.012000,36.899486,21.814283,21.814283,0.261771,58.451998,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,37.618665,2.235545,58.451998,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,6,ZBO,120.000000,0.012000,37.618665,21.814283,21.814283,0.261771,59.171176,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.337843,2.278695,59.171176,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,7,ZBO,120.000000,0.012000,38.337843,21.814283,21.814283,0.261771,59.890355,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,39.057022,2.321846,59.890355,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,8,ZBO,120.000000,0.012000,39.057022,21.814283,21.814283,0.261771,60.609534,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,39.776200,2.364997,60.609534,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,9,ZBO,120.000000,0.012000,39.776200,21.814283,21.814283,0.261771,61.328712,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,40.495379,2.408147,61.328712,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,10,ZBO,120.000000,0.012000,40.495379,21.814283,21.814283,0.261771,62.047891,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,41.214558,2.451298,62.047891,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,11,ZBO,120.000000,0.012000,41.214558,21.814283,21.814283,0.261771,62.767069,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,41.933736,2.494449,62.767069,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2038,12,ZBO,120.000000,0.012000,41.933736,21.814283,21.814283,0.261771,63.486248,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,42.652915,2.537600,63.486248,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,1,ZBO,120.000000,0.012000,42.652915,27.718467,27.718467,0.332622,70.038760,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.372093,2.580750,70.038760,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,2,ZBO,120.000000,0.012000,43.372093,27.718467,27.718467,0.332622,70.757938,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.091272,2.623901,70.757938,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,3,ZBO,120.000000,0.012000,44.091272,27.718467,27.718467,0.332622,71.477117,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.810450,2.667052,71.477117,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,4,ZBO,120.000000,0.012000,44.810450,27.718467,27.718467,0.332622,72.196295,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.529628,2.710202,72.196295,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,5,ZBO,120.000000,0.012000,45.529628,27.718467,27.718467,0.332622,72.915473,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,46.248807,2.753353,72.915473,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,6,ZBO,120.000000,0.012000,46.248807,27.718467,27.718467,0.332622,73.634652,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,46.967985,2.796504,73.634652,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,7,ZBO,120.000000,0.012000,46.967985,27.718467,27.718467,0.332622,74.353830,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,47.687164,2.839654,74.353830,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,8,ZBO,120.000000,0.012000,47.687164,27.718467,27.718467,0.332622,75.073009,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,48.406342,2.882805,75.073009,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,9,ZBO,120.000000,0.012000,48.406342,27.718467,27.718467,0.332622,75.792187,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,49.125520,2.925956,75.792187,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,10,ZBO,120.000000,0.012000,49.125520,27.718467,27.718467,0.332622,76.511365,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,49.844699,2.969107,76.511365,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,11,ZBO,120.000000,0.012000,49.844699,27.718467,27.718467,0.332622,77.230544,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,50.563877,3.012257,77.230544,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2039,12,ZBO,120.000000,0.012000,50.563877,27.718467,27.718467,0.332622,77.949722,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,51.283056,3.055408,77.949722,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,1,ZBO,120.000000,0.012000,51.283056,32.894742,32.894742,0.394737,83.783060,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283060,3.076983,83.783060,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,2,ZBO,120.000000,0.012000,51.283060,32.894742,32.894742,0.394737,83.783065,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283065,3.076984,83.783065,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,3,ZBO,120.000000,0.012000,51.283065,32.894742,32.894742,0.394737,83.783070,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283070,3.076984,83.783070,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,4,ZBO,120.000000,0.012000,51.283070,32.894742,32.894742,0.394737,83.783075,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283075,3.076984,83.783075,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,5,ZBO,120.000000,0.012000,51.283075,32.894742,32.894742,0.394737,83.783079,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283079,3.076985,83.783079,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,6,ZBO,120.000000,0.012000,51.283079,32.894742,32.894742,0.394737,83.783084,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283084,3.076985,83.783084,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,7,ZBO,120.000000,0.012000,51.283084,32.894742,32.894742,0.394737,83.783089,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283089,3.076985,83.783089,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,8,ZBO,120.000000,0.012000,51.283089,32.894742,32.894742,0.394737,83.783094,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283094,3.076985,83.783094,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,9,ZBO,120.000000,0.012000,51.283094,32.894742,32.894742,0.394737,83.783098,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283098,3.076986,83.783098,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,10,ZBO,120.000000,0.012000,51.283098,32.894742,32.894742,0.394737,83.783103,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283103,3.076986,83.783103,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,11,ZBO,120.000000,0.012000,51.283103,32.894742,32.894742,0.394737,83.783108,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283108,3.076986,83.783108,1,15.833333
TEAM_EARTH_NEW_DELAY_00M,P2z_stock_3.2t,2040,12,ZBO,120.000000,0.012000,51.283108,32.894742,32.894742,0.394737,83.783113,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,51.283113,3.076987,83.783113,1,15.833333
